Historical Hourly Wind Generation

Published Date: 1/1/2015
Reporting Period: 1/1/2014 through 12/31/2014

All Hours Ending are Eastern Standard Time (EST)

Market Day	,Hour Ending,MWh
11/13/2014,23,4526.77
11/13/2014,24,4244.12
11/14/2014,1,3726.60
11/14/2014,2,3373.82
11/14/2014,3,3019.25
11/14/2014,4,2784.69
11/14/2014,5,2625.22
11/14/2014,6,2520.19
11/14/2014,7,2204.88
11/14/2014,8,1784.68
11/14/2014,9,1313.25
11/14/2014,10,830.81
11/14/2014,11,622.50
11/14/2014,12,540.68
11/14/2014,13,453.39
11/14/2014,14,455.72
11/14/2014,15,463.19
11/14/2014,16,470.23
11/14/2014,17,381.21
11/14/2014,18,336.49
11/14/2014,19,264.71
11/14/2014,20,330.08
11/14/2014,21,495.00
11/14/2014,22,657.31
11/14/2014,23,746.58
11/14/2014,24,841.12
11/15/2014,1,919.07
11/15/2014,2,1059.84
11/15/2014,3,1208.70
11/15/2014,4,1397.95
11/15/2014,5,1398.60
11/15/2014,6,1335.60
11/15/2014,7,1331.35
11/15/2014,8,1368.39
11/15/2014,9,1345.79
11/15/2014,10,1440.76
11/15/2014,11,1581.10
11/15/2014,12,1809.98
11/15/2014,13,1807.08
11/15/2014,14,1818.57
11/15/2014,15,1923.14
11/15/2014,16,1911.54
11/15/2014,17,1779.21
11/15/2014,18,1800.04
11/15/2014,19,2058.66
11/15/2014,20,2386.28
11/15/2014,21,2703.49
11/15/2014,22,2986.82
11/15/2014,23,3132.16
11/15/2014,24,3094.68
11/16/2014,1,3387.14
11/16/2014,2,3939.56
11/16/2014,3,4453.59
11/16/2014,4,5319.78
11/16/2014,5,5516.92
11/16/2014,6,5788.45
11/16/2014,7,5991.28
11/16/2014,8,5969.94
11/16/2014,9,5904.88
11/16/2014,10,5734.28
11/16/2014,11,5388.61
11/16/2014,12,5732.41
11/16/2014,13,6127.46
11/16/2014,14,6264.26
11/16/2014,15,6103.28
11/16/2014,16,6136.77
11/16/2014,17,6413.16
11/16/2014,18,6592.25
11/16/2014,19,6907.73
11/16/2014,20,7097.13
11/16/2014,21,7287.81
11/16/2014,22,7464.34
11/16/2014,23,7887.64
11/16/2014,24,8286.02
11/17/2014,1,8630.36
11/17/2014,2,8655.36
11/17/2014,3,8519.31
11/17/2014,4,8525.93
11/17/2014,5,8485.18
11/17/2014,6,8479.86
11/17/2014,7,9115.23
11/17/2014,8,9598.40
11/17/2014,9,9642.17
11/17/2014,10,9536.21
11/17/2014,11,9985.34
11/17/2014,12,10480.44
11/17/2014,13,10661.19
11/17/2014,14,10843.88
11/17/2014,15,10823.19
11/17/2014,16,10877.47
11/17/2014,17,10898.46
11/17/2014,18,10752.45
11/17/2014,19,10444.89
11/17/2014,20,10113.20
11/17/2014,21,9321.22
11/17/2014,22,8912.93
11/17/2014,23,9153.20
11/17/2014,24,8852.25
11/18/2014,1,8353.79
11/18/2014,2,8154.19
11/18/2014,3,8073.09
11/18/2014,4,8144.61
11/18/2014,5,7620.54
11/18/2014,6,6831.91
11/18/2014,7,6297.87
11/18/2014,8,5965.86
11/18/2014,9,5616.87
11/18/2014,10,5254.46
11/18/2014,11,4920.17
11/18/2014,12,4892.35
11/18/2014,13,4844.53
11/18/2014,14,5120.32
11/18/2014,15,5405.76
11/18/2014,16,5749.98
11/18/2014,17,5865.23
11/18/2014,18,5738.18
11/18/2014,19,5716.23
11/18/2014,20,6629.97
11/18/2014,21,7222.55
11/18/2014,22,7518.80
11/18/2014,23,7322.99
11/18/2014,24,6876.10
11/19/2014,1,7243.77
11/19/2014,2,6924.20
11/19/2014,3,6677.94
11/19/2014,4,6648.19
11/19/2014,5,7071.98
11/19/2014,6,7365.44
11/19/2014,7,7795.10
11/19/2014,8,8405.46
11/19/2014,9,8375.92
11/19/2014,10,8478.83
11/19/2014,11,8919.24
11/19/2014,12,9416.05
11/19/2014,13,10085.44
11/19/2014,14,9999.02
11/19/2014,15,9395.27
11/19/2014,16,9351.98
11/19/2014,17,9250.20
11/19/2014,18,8975.59
11/19/2014,19,8779.62
11/19/2014,20,8897.18
11/19/2014,21,8952.68
11/19/2014,22,8757.30
11/19/2014,23,8411.37
11/19/2014,24,8056.68
11/20/2014,1,8189.61
11/20/2014,2,8191.98
11/20/2014,3,7904.22
11/20/2014,4,7431.89
11/20/2014,5,7130.21
11/20/2014,6,6883.95
11/20/2014,7,6292.44
11/20/2014,8,5985.62
11/20/2014,9,5727.67
11/20/2014,10,4884.86
11/20/2014,11,3993.95
11/20/2014,12,3610.96
11/20/2014,13,3643.32
11/20/2014,14,4006.19
11/20/2014,15,4193.20
11/20/2014,16,3936.24
11/20/2014,17,3456.34
11/20/2014,18,2841.34
11/20/2014,19,2699.01
11/20/2014,20,2821.09
11/20/2014,21,2966.99
11/20/2014,22,2917.86
11/20/2014,23,2951.76
11/20/2014,24,3198.05
11/21/2014,1,4000.63
11/21/2014,2,4707.20
11/21/2014,3,5305.53
11/21/2014,4,5731.97
11/21/2014,5,6461.23
11/21/2014,6,6993.58
11/21/2014,7,7469.29
11/21/2014,8,8038.17
11/21/2014,9,7624.73
11/21/2014,10,7679.93
11/21/2014,11,7427.90
11/21/2014,12,7757.75
11/21/2014,13,7872.99
11/21/2014,14,8023.68
11/21/2014,15,8311.60
11/21/2014,16,8131.49
11/21/2014,17,8266.59
11/21/2014,18,8764.97
11/21/2014,19,9359.97
11/21/2014,20,9952.14
11/21/2014,21,10377.08
11/21/2014,22,10714.19
11/21/2014,23,10706.57
11/21/2014,24,10434.21
11/22/2014,1,9912.49
11/22/2014,2,9513.72
11/22/2014,3,8898.60
11/22/2014,4,8278.68
11/22/2014,5,7693.51
11/22/2014,6,7460.47
11/22/2014,7,6883.56
11/22/2014,8,6499.37
11/22/2014,9,6031.38
11/22/2014,10,5713.42
11/22/2014,11,6014.03
11/22/2014,12,6465.25
11/22/2014,13,6992.98
11/22/2014,14,7151.84
11/22/2014,15,7406.82
11/22/2014,16,7410.91
11/22/2014,17,7390.48
11/22/2014,18,7876.58
11/22/2014,19,8755.85
11/22/2014,20,9584.85
11/22/2014,21,9843.16
11/22/2014,22,9936.03
11/22/2014,23,9874.28
11/22/2014,24,9847.11
11/23/2014,1,9755.26
11/23/2014,2,9537.93
11/23/2014,3,9159.07
11/23/2014,4,8683.57
11/23/2014,5,8081.77
11/23/2014,6,7748.33
11/23/2014,7,7748.16
11/23/2014,8,7910.59
11/23/2014,9,7673.90
11/23/2014,10,6669.07
11/23/2014,11,5751.92
11/23/2014,12,5507.57
11/23/2014,13,5965.26
11/23/2014,14,6217.64
11/23/2014,15,6718.34
11/23/2014,16,7488.15
11/23/2014,17,7986.00
11/23/2014,18,7870.61
11/23/2014,19,9029.09
11/23/2014,20,9088.12
11/23/2014,21,9451.83
11/23/2014,22,9708.88
11/23/2014,23,9705.25
11/23/2014,24,9645.68
11/24/2014,1,9496.35
11/24/2014,2,9624.56
11/24/2014,3,9555.39
11/24/2014,4,9502.00
11/24/2014,5,9659.07
11/24/2014,6,9864.02
11/24/2014,7,10069.12
11/24/2014,8,10248.62
11/24/2014,9,10310.16
11/24/2014,10,10141.16
11/24/2014,11,9922.26
11/24/2014,12,9893.52
11/24/2014,13,9850.89
11/24/2014,14,10161.25
11/24/2014,15,10497.78
11/24/2014,16,10410.21
11/24/2014,17,10300.82
11/24/2014,18,10223.39
11/24/2014,19,10350.33
11/24/2014,20,10399.43
11/24/2014,21,10426.00
11/24/2014,22,10212.99
11/24/2014,23,9823.75
11/24/2014,24,9513.72
11/25/2014,1,8818.56
11/25/2014,2,7812.92
11/25/2014,3,6681.32
11/25/2014,4,5936.72
11/25/2014,5,5385.20
11/25/2014,6,4672.37
11/25/2014,7,3972.05
11/25/2014,8,3293.36
11/25/2014,9,2853.00
11/25/2014,10,2469.94
11/25/2014,11,2127.77
11/25/2014,12,2001.95
11/25/2014,13,2030.95
11/25/2014,14,2127.02
11/25/2014,15,2169.21
11/25/2014,16,2108.70
11/25/2014,17,2378.03
11/25/2014,18,3036.05
11/25/2014,19,4578.46
11/25/2014,20,5748.86
11/25/2014,21,6439.15
11/25/2014,22,6739.61
11/25/2014,23,6780.45
11/25/2014,24,6353.58
11/26/2014,1,5792.74
11/26/2014,2,5254.18
11/26/2014,3,4851.43
11/26/2014,4,4326.90
11/26/2014,5,4161.70
11/26/2014,6,4137.41
11/26/2014,7,4435.63
11/26/2014,8,4934.52
11/26/2014,9,4846.97
11/26/2014,10,4626.75
11/26/2014,11,4396.66
11/26/2014,12,4420.24
11/26/2014,13,4665.65
11/26/2014,14,4981.09
11/26/2014,15,5339.77
11/26/2014,16,5342.94
11/26/2014,17,5273.36
11/26/2014,18,5285.20
11/26/2014,19,5512.11
11/26/2014,20,5570.09
11/26/2014,21,5587.33
11/26/2014,22,5605.00
11/26/2014,23,5071.79
11/26/2014,24,4864.44
11/27/2014,1,5027.23
11/27/2014,2,5271.40
11/27/2014,3,5696.22
11/27/2014,4,5300.74
11/27/2014,5,4793.62
11/27/2014,6,4534.34
11/27/2014,7,4398.36
11/27/2014,8,4096.54
11/27/2014,9,3402.18
11/27/2014,10,2891.27
11/27/2014,11,2369.65
11/27/2014,12,1935.45
11/27/2014,13,1857.56
11/27/2014,14,2010.41
11/27/2014,15,1892.90
11/27/2014,16,1901.67
11/27/2014,17,2106.06
11/27/2014,18,2570.83
11/27/2014,19,3095.89
11/27/2014,20,3355.56
11/27/2014,21,3858.31
11/27/2014,22,4430.79
11/27/2014,23,5216.06
11/27/2014,24,5652.95
11/28/2014,1,6172.11
11/28/2014,2,6840.89
11/28/2014,3,7037.09
11/28/2014,4,7085.68
11/28/2014,5,7054.33
11/28/2014,6,6748.77
11/28/2014,7,5967.25
11/28/2014,8,5706.27
11/28/2014,9,5165.75
11/28/2014,10,4642.93
11/28/2014,11,4083.38
11/28/2014,12,3159.42
11/28/2014,13,2436.28
11/28/2014,14,2363.81
11/28/2014,15,2665.65
11/28/2014,16,2953.75
11/28/2014,17,3437.71
11/28/2014,18,3985.52
11/28/2014,19,4871.43
11/28/2014,20,5407.95
11/28/2014,21,5849.80
11/28/2014,22,6268.98
11/28/2014,23,6770.26
11/28/2014,24,6717.57
11/29/2014,1,6850.97
11/29/2014,2,6808.91
11/29/2014,3,6772.92
11/29/2014,4,6499.90
11/29/2014,5,6177.26
11/29/2014,6,6522.79
11/29/2014,7,6870.62
11/29/2014,8,7509.70
11/29/2014,9,8164.74
11/29/2014,10,8146.54
11/29/2014,11,7788.75
11/29/2014,12,7400.11
11/29/2014,13,6764.13
11/29/2014,14,6308.58
11/29/2014,15,5598.03
11/29/2014,16,5149.15
11/29/2014,17,5289.23
11/29/2014,18,6034.32
11/29/2014,19,7587.94
11/29/2014,20,8428.44
11/29/2014,21,9048.40
11/29/2014,22,9206.90
11/29/2014,23,9374.91
11/29/2014,24,9525.18
11/30/2014,1,9621.83
11/30/2014,2,9626.13
11/30/2014,3,9379.25
11/30/2014,4,9178.40
11/30/2014,5,9145.65
11/30/2014,6,9477.71
11/30/2014,7,9769.25
11/30/2014,8,9794.35
11/30/2014,9,9593.44
11/30/2014,10,9779.81
11/30/2014,11,9845.15
11/30/2014,12,9637.04
11/30/2014,13,9559.36
11/30/2014,14,9412.70
11/30/2014,15,9321.17
11/30/2014,16,9450.75
11/30/2014,17,9630.03
11/30/2014,18,8983.51
11/30/2014,19,8482.57
11/30/2014,20,8644.55
11/30/2014,21,8710.06
11/30/2014,22,8628.68
11/30/2014,23,8216.84
11/30/2014,24,7888.65
12/01/2014,1,7672.15
12/01/2014,2,7285.75
12/01/2014,3,6929.35
12/01/2014,4,6220.55
12/01/2014,5,5509.37
12/01/2014,6,5261.84
12/01/2014,7,4947.99
12/01/2014,8,4944.28
12/01/2014,9,4607.76
12/01/2014,10,4501.98
12/01/2014,11,4502.80
12/01/2014,12,3794.19
12/01/2014,13,3024.65
12/01/2014,14,2564.81
12/01/2014,15,2489.82
12/01/2014,16,2710.85
12/01/2014,17,2864.02
12/01/2014,18,3280.91
12/01/2014,19,3730.98
12/01/2014,20,4271.06
12/01/2014,21,5028.23
12/01/2014,22,5843.33
12/01/2014,23,6222.73
12/01/2014,24,6446.20
12/02/2014,1,6800.99
12/02/2014,2,7033.97
12/02/2014,3,7291.62
12/02/2014,4,7305.05
12/02/2014,5,7316.57
12/02/2014,6,7453.52
12/02/2014,7,7890.58
12/02/2014,8,8157.84
12/02/2014,9,8193.43
12/02/2014,10,8066.98
12/02/2014,11,7629.67
12/02/2014,12,6758.26
12/02/2014,13,5897.54
12/02/2014,14,4996.65
12/02/2014,15,4095.86
12/02/2014,16,3395.18
12/02/2014,17,2850.84
12/02/2014,18,2456.31
12/02/2014,19,3133.15
12/02/2014,20,4320.44
12/02/2014,21,4866.80
12/02/2014,22,4858.67
12/02/2014,23,5213.45
12/02/2014,24,5733.40
12/03/2014,1,6656.92
12/03/2014,2,7186.14
12/03/2014,3,7313.22
12/03/2014,4,8556.74
12/03/2014,5,9004.68
12/03/2014,6,9087.80
12/03/2014,7,8836.49
12/03/2014,8,8401.09
12/03/2014,9,8105.19
12/03/2014,10,7022.23
12/03/2014,11,5500.19
12/03/2014,12,4766.10
12/03/2014,13,4469.49
12/03/2014,14,4161.30
12/03/2014,15,3837.49
12/03/2014,16,3420.61
12/03/2014,17,2931.67
12/03/2014,18,2493.82
12/03/2014,19,2325.51
12/03/2014,20,2400.36
12/03/2014,21,2673.60
12/03/2014,22,2979.33
12/03/2014,23,3490.30
12/03/2014,24,3888.17
12/04/2014,1,4184.94
12/04/2014,2,4308.86
12/04/2014,3,4307.03
12/04/2014,4,4245.79
12/04/2014,5,4175.40
12/04/2014,6,4378.72
12/04/2014,7,4863.78
12/04/2014,8,5235.28
12/04/2014,9,5874.00
12/04/2014,10,5813.99
12/04/2014,11,5028.22
12/04/2014,12,5085.25
12/04/2014,13,5241.56
12/04/2014,14,5460.55
12/04/2014,15,5381.90
12/04/2014,16,5149.19
12/04/2014,17,4885.20
12/04/2014,18,4709.62
12/04/2014,19,4815.84
12/04/2014,20,5167.45
12/04/2014,21,5439.79
12/04/2014,22,5482.33
12/04/2014,23,5480.96
12/04/2014,24,5290.03
12/05/2014,1,4909.17
12/05/2014,2,4095.68
12/05/2014,3,3852.62
12/05/2014,4,3420.47
12/05/2014,5,2752.48
12/05/2014,6,2617.08
12/05/2014,7,2405.86
12/05/2014,8,2014.48
12/05/2014,9,1587.24
12/05/2014,10,1061.94
12/05/2014,11,775.67
12/05/2014,12,536.49
12/05/2014,13,417.54
12/05/2014,14,324.89
12/05/2014,15,275.53
12/05/2014,16,411.66
12/05/2014,17,485.64
12/05/2014,18,568.65
12/05/2014,19,899.30
12/05/2014,20,1392.02
12/05/2014,21,1925.97
12/05/2014,22,2244.44
12/05/2014,23,2362.80
12/05/2014,24,2583.64
12/06/2014,1,2972.89
12/06/2014,2,3546.85
12/06/2014,3,3984.80
12/06/2014,4,4307.50
12/06/2014,5,4106.46
12/06/2014,6,4048.31
12/06/2014,7,3799.45
12/06/2014,8,3754.25
12/06/2014,9,3624.85
12/06/2014,10,3144.03
12/06/2014,11,2840.94
12/06/2014,12,2531.67
12/06/2014,13,2347.44
12/06/2014,14,2238.42
12/06/2014,15,2233.81
12/06/2014,16,2366.35
12/06/2014,17,2455.29
12/06/2014,18,2841.58
12/06/2014,19,3557.09
12/06/2014,20,4682.77
12/06/2014,21,5792.55
12/06/2014,22,6575.62
12/06/2014,23,7637.47
12/06/2014,24,8614.02
12/07/2014,1,8975.76
12/07/2014,2,8675.80
12/07/2014,3,8378.06
12/07/2014,4,8299.75
12/07/2014,5,8265.21
12/07/2014,6,8319.54
12/07/2014,7,8235.37
12/07/2014,8,8137.00
12/07/2014,9,8126.02
12/07/2014,10,8421.83
12/07/2014,11,8672.99
12/07/2014,12,8728.98
12/07/2014,13,8731.51
12/07/2014,14,8493.88
12/07/2014,15,7794.51
12/07/2014,16,7300.61
12/07/2014,17,6979.11
12/07/2014,18,6591.82
12/07/2014,19,6683.69
12/07/2014,20,7253.03
12/07/2014,21,7469.55
12/07/2014,22,7778.53
12/07/2014,23,7772.68
12/07/2014,24,7869.46
12/08/2014,1,7939.75
12/08/2014,2,8094.54
12/08/2014,3,7927.47
12/08/2014,4,7720.18
12/08/2014,5,7331.29
12/08/2014,6,7021.24
12/08/2014,7,7001.96
12/08/2014,8,7397.80
12/08/2014,9,8195.26
12/08/2014,10,7819.02
12/08/2014,11,8445.11
12/08/2014,12,8716.78
12/08/2014,13,8973.45
12/08/2014,14,9026.12
12/08/2014,15,8677.28
12/08/2014,16,8097.24
12/08/2014,17,7861.82
12/08/2014,18,7702.23
12/08/2014,19,7640.84
12/08/2014,20,7742.32
12/08/2014,21,7691.95
12/08/2014,22,7488.89
12/08/2014,23,7143.00
12/08/2014,24,6714.65
12/09/2014,1,6417.35
12/09/2014,2,5624.14
12/09/2014,3,4843.53
12/09/2014,4,3842.70
12/09/2014,5,3243.24
12/09/2014,6,2884.80
12/09/2014,7,2645.98
12/09/2014,8,2430.34
12/09/2014,9,2118.09
12/09/2014,10,1890.19
12/09/2014,11,1647.29
12/09/2014,12,1639.58
12/09/2014,13,1558.19
12/09/2014,14,1756.77
12/09/2014,15,1886.39
12/09/2014,16,2019.38
12/09/2014,17,2085.57
12/09/2014,18,2196.41
12/09/2014,19,2408.74
12/09/2014,20,2776.43
12/09/2014,21,3217.99
12/09/2014,22,3214.81
12/09/2014,23,3444.47
12/09/2014,24,3859.55
12/10/2014,1,3969.22
12/10/2014,2,3877.70
12/10/2014,3,3699.93
12/10/2014,4,3589.74
12/10/2014,5,3481.34
12/10/2014,6,3331.10
12/10/2014,7,3311.49
12/10/2014,8,3394.22
12/10/2014,9,3475.27
12/10/2014,10,3512.97
12/10/2014,11,3197.82
12/10/2014,12,3139.21
12/10/2014,13,3094.44
12/10/2014,14,2838.95
12/10/2014,15,2484.75
12/10/2014,16,2267.30
12/10/2014,17,2001.21
12/10/2014,18,2162.24
12/10/2014,19,2435.67
12/10/2014,20,2801.68
12/10/2014,21,3051.50
12/10/2014,22,2902.92
12/10/2014,23,2661.51
12/10/2014,24,2439.34
12/11/2014,1,2442.89
12/11/2014,2,2315.67
12/11/2014,3,2239.75
12/11/2014,4,2234.93
12/11/2014,5,2231.27
12/11/2014,6,1929.16
12/11/2014,7,1690.24
12/11/2014,8,1713.77
12/11/2014,9,1939.49
12/11/2014,10,1952.63
12/11/2014,11,1944.08
12/11/2014,12,1836.64
12/11/2014,13,1942.87
12/11/2014,14,2005.40
12/11/2014,15,2179.94
12/11/2014,16,2562.89
12/11/2014,17,2808.53
12/11/2014,18,2940.84
12/11/2014,19,3085.39
12/11/2014,20,3325.71
12/11/2014,21,3585.65
12/11/2014,22,3752.11
12/11/2014,23,3872.58
12/11/2014,24,3993.83
12/12/2014,1,4161.66
12/12/2014,2,4126.13
12/12/2014,3,3994.04
12/12/2014,4,3828.81
12/12/2014,5,3830.06
12/12/2014,6,3677.66
12/12/2014,7,3714.77
12/12/2014,8,3754.70
12/12/2014,9,3845.97
12/12/2014,10,3573.80
12/12/2014,11,3780.91
12/12/2014,12,4002.45
12/12/2014,13,4082.05
12/12/2014,14,4020.06
12/12/2014,15,3854.12
12/12/2014,16,3718.71
12/12/2014,17,3652.98
12/12/2014,18,4213.29
12/12/2014,19,5453.85
12/12/2014,20,6581.69
12/12/2014,21,7242.47
12/12/2014,22,7674.25
12/12/2014,23,7436.51
12/12/2014,24,7698.39
12/13/2014,1,7539.85
12/13/2014,2,7335.83
12/13/2014,3,6890.89
12/13/2014,4,6849.50
12/13/2014,5,6982.94
12/13/2014,6,6764.78
12/13/2014,7,6354.67
12/13/2014,8,6101.47
12/13/2014,9,6170.33
12/13/2014,10,6532.28
12/13/2014,11,6681.01
12/13/2014,12,6333.38
12/13/2014,13,5882.05
12/13/2014,14,5402.29
12/13/2014,15,5221.47
12/13/2014,16,5541.00
12/13/2014,17,5794.32
12/13/2014,18,6459.85
12/13/2014,19,7262.54
12/13/2014,20,7597.10
12/13/2014,21,7519.34
12/13/2014,22,7451.65
12/13/2014,23,7063.49
12/13/2014,24,6734.99
12/14/2014,1,6556.09
12/14/2014,2,6342.82
12/14/2014,3,6151.62
12/14/2014,4,5708.26
12/14/2014,5,5546.76
12/14/2014,6,5493.72
12/14/2014,7,5478.91
12/14/2014,8,5525.10
12/14/2014,9,5570.06
12/14/2014,10,5551.45
12/14/2014,11,5787.96
12/14/2014,12,5929.64
12/14/2014,13,5907.23
12/14/2014,14,5474.33
12/14/2014,15,5120.10
12/14/2014,16,4563.96
12/14/2014,17,4239.96
12/14/2014,18,4299.28
12/14/2014,19,4118.64
12/14/2014,20,3884.96
12/14/2014,21,3787.82
12/14/2014,22,3708.05
12/14/2014,23,3802.99
12/14/2014,24,3837.83
12/15/2014,1,3782.72
12/15/2014,2,3932.01
12/15/2014,3,3918.62
12/15/2014,4,4262.23
12/15/2014,5,4909.72
12/15/2014,6,5360.00
12/15/2014,7,5418.64
12/15/2014,8,5261.76
12/15/2014,9,5221.24
12/15/2014,10,4871.82
12/15/2014,11,4420.28
12/15/2014,12,3586.09
12/15/2014,13,2972.93
12/15/2014,14,2576.91
12/15/2014,15,2440.75
12/15/2014,16,2862.31
12/15/2014,17,3222.67
12/15/2014,18,3914.60
12/15/2014,19,4662.24
12/15/2014,20,5337.27
12/15/2014,21,5833.66
12/15/2014,22,6224.14
12/15/2014,23,6433.37
12/15/2014,24,6669.98
12/16/2014,1,6842.43
12/16/2014,2,6907.35
12/16/2014,3,6941.30
12/16/2014,4,6875.60
12/16/2014,5,6940.51
12/16/2014,6,6989.78
12/16/2014,7,6943.60
12/16/2014,8,6810.63
12/16/2014,9,6771.74
12/16/2014,10,6831.26
12/16/2014,11,6715.33
12/16/2014,12,6688.76
12/16/2014,13,6401.23
12/16/2014,14,6200.82
12/16/2014,15,6318.86
12/16/2014,16,6287.56
12/16/2014,17,6011.25
12/16/2014,18,5642.87
12/16/2014,19,5038.70
12/16/2014,20,4796.04
12/16/2014,21,4499.74
12/16/2014,22,4305.80
12/16/2014,23,4124.25
12/16/2014,24,3959.17
12/17/2014,1,3565.40
12/17/2014,2,3337.47
12/17/2014,3,3192.33
12/17/2014,4,3206.78
12/17/2014,5,3132.10
12/17/2014,6,2978.50
12/17/2014,7,2949.52
12/17/2014,8,2902.87
12/17/2014,9,2771.74
12/17/2014,10,2354.69
12/17/2014,11,2077.59
12/17/2014,12,2018.64
12/17/2014,13,2020.25
12/17/2014,14,1998.63
12/17/2014,15,1837.52
12/17/2014,16,1800.69
12/17/2014,17,1701.91
12/17/2014,18,1569.58
12/17/2014,19,1495.07
12/17/2014,20,1572.38
12/17/2014,21,1725.77
12/17/2014,22,1526.02
12/17/2014,23,1222.26
12/17/2014,24,950.28
12/18/2014,1,813.99
12/18/2014,2,658.93
12/18/2014,3,571.82
12/18/2014,4,503.83
12/18/2014,5,534.38
12/18/2014,6,536.16
12/18/2014,7,426.45
12/18/2014,8,321.53
12/18/2014,9,245.97
12/18/2014,10,231.21
12/18/2014,11,201.80
12/18/2014,12,135.76
12/18/2014,13,117.48
12/18/2014,14,124.39
12/18/2014,15,160.49
12/18/2014,16,170.03
12/18/2014,17,175.46
12/18/2014,18,164.07
12/18/2014,19,218.49
12/18/2014,20,230.67
12/18/2014,21,221.02
12/18/2014,22,232.80
12/18/2014,23,273.63
12/18/2014,24,303.24
12/19/2014,1,385.36
12/19/2014,2,410.12
12/19/2014,3,432.86
12/19/2014,4,368.84
12/19/2014,5,335.75
12/19/2014,6,340.97
12/19/2014,7,330.85
12/19/2014,8,329.83
12/19/2014,9,374.13
12/19/2014,10,376.12
12/19/2014,11,444.35
12/19/2014,12,633.70
12/19/2014,13,728.50
12/19/2014,14,814.22
12/19/2014,15,992.14
12/19/2014,16,1219.71
12/19/2014,17,1370.75
12/19/2014,18,1445.55
12/19/2014,19,1297.61
12/19/2014,20,1245.13
12/19/2014,21,1284.87
12/19/2014,22,1303.13
12/19/2014,23,1395.79
12/19/2014,24,1490.64
12/20/2014,1,1395.68
12/20/2014,2,1344.55
12/20/2014,3,1156.71
12/20/2014,4,1005.95
12/20/2014,5,898.65
12/20/2014,6,773.33
12/20/2014,7,591.29
12/20/2014,8,530.00
12/20/2014,9,527.86
12/20/2014,10,567.94
12/20/2014,11,568.24
12/20/2014,12,608.04
12/20/2014,13,694.38
12/20/2014,14,606.71
12/20/2014,15,602.75
12/20/2014,16,591.09
12/20/2014,17,722.94
12/20/2014,18,985.65
12/20/2014,19,1293.34
12/20/2014,20,1711.90
12/20/2014,21,2043.65
12/20/2014,22,2270.23
12/20/2014,23,2458.83
12/20/2014,24,2636.91
12/21/2014,1,2581.50
12/21/2014,2,2707.35
12/21/2014,3,2833.33
12/21/2014,4,3135.91
12/21/2014,5,3564.44
12/21/2014,6,3936.52
12/21/2014,7,4437.19
12/21/2014,8,5092.76
12/21/2014,9,5548.81
12/21/2014,10,5835.23
12/21/2014,11,6227.89
12/21/2014,12,6816.87
12/21/2014,13,7197.96
12/21/2014,14,6987.44
12/21/2014,15,7020.92
12/21/2014,16,7028.11
12/21/2014,17,7294.89
12/21/2014,18,7936.73
12/21/2014,19,8249.37
12/21/2014,20,8383.77
12/21/2014,21,8580.19
12/21/2014,22,8624.82
12/21/2014,23,8694.13
12/21/2014,24,8504.83
12/22/2014,1,8458.75
12/22/2014,2,8218.21
12/22/2014,3,8121.90
12/22/2014,4,7781.29
12/22/2014,5,7398.05
12/22/2014,6,7053.90
12/22/2014,7,6731.29
12/22/2014,8,6812.87
12/22/2014,9,6769.48
12/22/2014,10,6746.79
12/22/2014,11,6522.57
12/22/2014,12,6304.89
12/22/2014,13,5949.19
12/22/2014,14,5245.85
12/22/2014,15,4651.42
12/22/2014,16,4382.19
12/22/2014,17,4475.65
12/22/2014,18,4579.50
12/22/2014,19,4692.40
12/22/2014,20,4686.69
12/22/2014,21,4164.12
12/22/2014,22,3649.91
12/22/2014,23,3329.78
12/22/2014,24,3288.49
12/23/2014,1,3589.89
12/23/2014,2,4001.55
12/23/2014,3,4490.40
12/23/2014,4,4961.09
12/23/2014,5,5047.29
12/23/2014,6,5162.51
12/23/2014,7,5131.72
12/23/2014,8,5225.42
12/23/2014,9,5327.52
12/23/2014,10,5359.19
12/23/2014,11,5528.72
12/23/2014,12,5730.50
12/23/2014,13,5827.24
12/23/2014,14,5841.32
12/23/2014,15,5775.06
12/23/2014,16,5610.92
12/23/2014,17,5498.23
12/23/2014,18,5767.78
12/23/2014,19,5639.46
12/23/2014,20,6099.96
12/23/2014,21,6204.27
12/23/2014,22,5807.55
12/23/2014,23,5535.75
12/23/2014,24,5161.32
12/24/2014,1,5063.76
12/24/2014,2,5595.55
12/24/2014,3,6035.63
12/24/2014,4,5722.45
12/24/2014,5,5489.96
12/24/2014,6,5412.78
12/24/2014,7,5641.90
12/24/2014,8,5228.84
12/24/2014,9,4656.06
12/24/2014,10,4531.88
12/24/2014,11,4409.98
12/24/2014,12,4042.73
12/24/2014,13,3938.53
12/24/2014,14,3885.74
12/24/2014,15,3488.99
12/24/2014,16,3046.22
12/24/2014,17,2999.15
12/24/2014,18,3008.16
12/24/2014,19,3299.54
12/24/2014,20,3251.12
12/24/2014,21,3701.57
12/24/2014,22,4297.70
12/24/2014,23,4838.98
12/24/2014,24,5213.50
12/25/2014,1,5592.95
12/25/2014,2,5854.71
12/25/2014,3,5859.33
12/25/2014,4,5304.01
12/25/2014,5,5178.38
12/25/2014,6,5857.79
12/25/2014,7,6042.27
12/25/2014,8,5757.79
12/25/2014,9,5783.42
12/25/2014,10,5760.32
12/25/2014,11,5686.38
