Historical Hourly Wind Generation

Published Date: 11/21/2015
Reporting Period: 1/1/2015 through 11/20/2015

All Hours Ending are Eastern Standard Time (EST)

Market Day	,Hour Ending,MWh
05/05/2015,8,3637.30
05/05/2015,9,3330.90
05/05/2015,10,3673.29
05/05/2015,11,4212.90
05/05/2015,12,4464.59
05/05/2015,13,4536.73
05/05/2015,14,4409.36
05/05/2015,15,4344.37
05/05/2015,16,4304.90
05/05/2015,17,4287.43
05/05/2015,18,4270.27
05/05/2015,19,4497.59
05/05/2015,20,4557.22
05/05/2015,21,4761.69
05/05/2015,22,5488.17
05/05/2015,23,6188.85
05/05/2015,24,6297.55
05/06/2015,1,6304.29
05/06/2015,2,5757.84
05/06/2015,3,5356.50
05/06/2015,4,5416.60
05/06/2015,5,4997.74
05/06/2015,6,5242.09
05/06/2015,7,5385.15
05/06/2015,8,5519.01
05/06/2015,9,5802.76
05/06/2015,10,6394.38
05/06/2015,11,6455.46
05/06/2015,12,6952.02
05/06/2015,13,7309.12
05/06/2015,14,7705.32
05/06/2015,15,8058.08
05/06/2015,16,8043.69
05/06/2015,17,7813.04
05/06/2015,18,8160.21
05/06/2015,19,7950.30
05/06/2015,20,7466.59
05/06/2015,21,7734.01
05/06/2015,22,8426.20
05/06/2015,23,8797.60
05/06/2015,24,8773.49
05/07/2015,1,8777.32
05/07/2015,2,8419.69
05/07/2015,3,8193.94
05/07/2015,4,8295.80
05/07/2015,5,8147.38
05/07/2015,6,8273.17
05/07/2015,7,8072.35
05/07/2015,8,7806.63
05/07/2015,9,7628.78
05/07/2015,10,8110.76
05/07/2015,11,8670.06
05/07/2015,12,8792.62
05/07/2015,13,8732.73
05/07/2015,14,8566.69
05/07/2015,15,8418.83
05/07/2015,16,8439.65
05/07/2015,17,8337.91
05/07/2015,18,8401.51
05/07/2015,19,8143.75
05/07/2015,20,7816.10
05/07/2015,21,7777.01
05/07/2015,22,7077.09
05/07/2015,23,6426.99
05/07/2015,24,5386.61
05/08/2015,1,4849.55
05/08/2015,2,4479.71
05/08/2015,3,4595.43
05/08/2015,4,4679.33
05/08/2015,5,4328.80
05/08/2015,6,4310.23
05/08/2015,7,3823.73
05/08/2015,8,3448.63
05/08/2015,9,3261.97
05/08/2015,10,3214.89
05/08/2015,11,3438.37
05/08/2015,12,3301.64
05/08/2015,13,2986.86
05/08/2015,14,2755.64
05/08/2015,15,2941.26
05/08/2015,16,2899.60
05/08/2015,17,2776.03
05/08/2015,18,2300.98
05/08/2015,19,1939.53
05/08/2015,20,2000.92
05/08/2015,21,2396.30
05/08/2015,22,2553.38
05/08/2015,23,3141.50
05/08/2015,24,3542.93
05/09/2015,1,3319.18
05/09/2015,2,3184.97
05/09/2015,3,3361.09
05/09/2015,4,3366.75
05/09/2015,5,3174.25
05/09/2015,6,3076.28
05/09/2015,7,2941.61
05/09/2015,8,2487.70
05/09/2015,9,2005.03
05/09/2015,10,2040.87
05/09/2015,11,2449.16
05/09/2015,12,2407.42
05/09/2015,13,1834.46
05/09/2015,14,1314.98
05/09/2015,15,1393.00
05/09/2015,16,1650.77
05/09/2015,17,2147.37
05/09/2015,18,2650.11
05/09/2015,19,3347.91
05/09/2015,20,3931.24
05/09/2015,21,4663.03
05/09/2015,22,5494.14
05/09/2015,23,5332.36
05/09/2015,24,5699.28
05/10/2015,1,5328.33
05/10/2015,2,5354.90
05/10/2015,3,5420.18
05/10/2015,4,5731.15
05/10/2015,5,6377.07
05/10/2015,6,6719.48
05/10/2015,7,6863.90
05/10/2015,8,7338.40
05/10/2015,9,7684.22
05/10/2015,10,7513.04
05/10/2015,11,7187.30
05/10/2015,12,7488.14
05/10/2015,13,7772.75
05/10/2015,14,8224.07
05/10/2015,15,8522.85
05/10/2015,16,8231.34
05/10/2015,17,8305.77
05/10/2015,18,7629.93
05/10/2015,19,7322.42
05/10/2015,20,7028.30
05/10/2015,21,7152.33
05/10/2015,22,7778.01
05/10/2015,23,7737.58
05/10/2015,24,7355.73
05/11/2015,1,7539.60
05/11/2015,2,7484.76
05/11/2015,3,7579.54
05/11/2015,4,7639.91
05/11/2015,5,7893.94
05/11/2015,6,7457.52
05/11/2015,7,7416.76
05/11/2015,8,7429.40
05/11/2015,9,7447.65
05/11/2015,10,7444.35
05/11/2015,11,7635.38
05/11/2015,12,8090.09
05/11/2015,13,8631.29
05/11/2015,14,8998.49
05/11/2015,15,9239.76
05/11/2015,16,9429.19
05/11/2015,17,9553.52
05/11/2015,18,9620.97
05/11/2015,19,9844.39
05/11/2015,20,9835.17
05/11/2015,21,9530.13
05/11/2015,22,9449.87
05/11/2015,23,9358.01
05/11/2015,24,9671.29
05/12/2015,1,9395.57
05/12/2015,2,9544.03
05/12/2015,3,9303.66
05/12/2015,4,9049.71
05/12/2015,5,8744.62
05/12/2015,6,8345.24
05/12/2015,7,8335.99
05/12/2015,8,8048.43
05/12/2015,9,7732.34
05/12/2015,10,7406.87
05/12/2015,11,7412.99
05/12/2015,12,6972.96
05/12/2015,13,6635.63
05/12/2015,14,6328.69
05/12/2015,15,5624.06
05/12/2015,16,5246.92
05/12/2015,17,4874.26
05/12/2015,18,4350.72
05/12/2015,19,3643.46
05/12/2015,20,3062.09
05/12/2015,21,2810.62
05/12/2015,22,3545.48
05/12/2015,23,4593.03
05/12/2015,24,5416.06
05/13/2015,1,5896.53
05/13/2015,2,6499.46
05/13/2015,3,6959.12
05/13/2015,4,7434.26
05/13/2015,5,7769.64
05/13/2015,6,7219.97
05/13/2015,7,7261.75
05/13/2015,8,6871.59
05/13/2015,9,7548.66
05/13/2015,10,7826.52
05/13/2015,11,8044.69
05/13/2015,12,8020.18
05/13/2015,13,7973.74
05/13/2015,14,8031.56
05/13/2015,15,8171.00
05/13/2015,16,8412.46
05/13/2015,17,8413.45
05/13/2015,18,8287.82
05/13/2015,19,8234.27
05/13/2015,20,8064.85
05/13/2015,21,7957.20
05/13/2015,22,8112.15
05/13/2015,23,8385.73
05/13/2015,24,8047.48
05/14/2015,1,7686.13
05/14/2015,2,7361.77
05/14/2015,3,7096.74
05/14/2015,4,6883.61
05/14/2015,5,6934.56
05/14/2015,6,7502.82
05/14/2015,7,8154.59
05/14/2015,8,8291.04
05/14/2015,9,8385.20
05/14/2015,10,8153.82
05/14/2015,11,7994.82
05/14/2015,12,7551.31
05/14/2015,13,7290.78
05/14/2015,14,6848.70
05/14/2015,15,6111.86
05/14/2015,16,5283.34
05/14/2015,17,4505.51
05/14/2015,18,3863.46
05/14/2015,19,3230.61
05/14/2015,20,2622.48
05/14/2015,21,2427.20
05/14/2015,22,2387.04
05/14/2015,23,2375.80
05/14/2015,24,2219.06
05/15/2015,1,2040.22
05/15/2015,2,2103.64
05/15/2015,3,2296.25
05/15/2015,4,2227.32
05/15/2015,5,2096.40
05/15/2015,6,2034.81
05/15/2015,7,1952.16
05/15/2015,8,1674.37
05/15/2015,9,1537.34
05/15/2015,10,1470.98
05/15/2015,11,1354.22
05/15/2015,12,1108.25
05/15/2015,13,998.60
05/15/2015,14,954.56
05/15/2015,15,1003.04
05/15/2015,16,1205.70
05/15/2015,17,1540.79
05/15/2015,18,1850.44
05/15/2015,19,2149.31
05/15/2015,20,2302.13
05/15/2015,21,2546.56
05/15/2015,22,2637.65
05/15/2015,23,2899.15
05/15/2015,24,3099.47
05/16/2015,1,3142.03
05/16/2015,2,3672.04
05/16/2015,3,4030.82
05/16/2015,4,3971.51
05/16/2015,5,4071.52
05/16/2015,6,4223.45
05/16/2015,7,4146.25
05/16/2015,8,4507.00
05/16/2015,9,4742.79
05/16/2015,10,4986.00
05/16/2015,11,5235.15
05/16/2015,12,5401.19
05/16/2015,13,5450.27
05/16/2015,14,5837.67
05/16/2015,15,6441.88
05/16/2015,16,6800.99
05/16/2015,17,7377.24
05/16/2015,18,7376.29
05/16/2015,19,7058.98
05/16/2015,20,6215.59
05/16/2015,21,5756.87
05/16/2015,22,6121.32
05/16/2015,23,6563.81
05/16/2015,24,6133.47
05/17/2015,1,5476.34
05/17/2015,2,5573.14
05/17/2015,3,5420.67
05/17/2015,4,5785.19
05/17/2015,5,6036.60
05/17/2015,6,6315.57
05/17/2015,7,6670.18
05/17/2015,8,7356.24
05/17/2015,9,8030.94
05/17/2015,10,8712.84
05/17/2015,11,8945.54
05/17/2015,12,9360.84
05/17/2015,13,9509.72
05/17/2015,14,9905.98
05/17/2015,15,10201.57
05/17/2015,16,10368.64
05/17/2015,17,10305.78
05/17/2015,18,10261.10
05/17/2015,19,10447.31
05/17/2015,20,10254.27
05/17/2015,21,10183.30
05/17/2015,22,10238.77
05/17/2015,23,10051.98
05/17/2015,24,10031.92
05/18/2015,1,9863.14
05/18/2015,2,9586.49
05/18/2015,3,9136.96
05/18/2015,4,9072.69
05/18/2015,5,9050.53
05/18/2015,6,9157.90
05/18/2015,7,8916.69
05/18/2015,8,8849.57
05/18/2015,9,8322.80
05/18/2015,10,8526.09
05/18/2015,11,8655.95
05/18/2015,12,8967.19
05/18/2015,13,9208.59
05/18/2015,14,9373.37
05/18/2015,15,9643.83
05/18/2015,16,9377.76
05/18/2015,17,9331.96
05/18/2015,18,9241.41
05/18/2015,19,9184.85
05/18/2015,20,8733.74
05/18/2015,21,8168.65
05/18/2015,22,7810.45
05/18/2015,23,7560.24
05/18/2015,24,7238.11
05/19/2015,1,7017.77
05/19/2015,2,6693.59
05/19/2015,3,5955.92
05/19/2015,4,5426.78
05/19/2015,5,5228.96
05/19/2015,6,5128.14
05/19/2015,7,4450.59
05/19/2015,8,3196.58
05/19/2015,9,2868.22
05/19/2015,10,3352.74
05/19/2015,11,3579.44
05/19/2015,12,3717.34
05/19/2015,13,3353.34
05/19/2015,14,2935.84
05/19/2015,15,2991.08
05/19/2015,16,2934.94
05/19/2015,17,2396.41
05/19/2015,18,2137.23
05/19/2015,19,2029.97
05/19/2015,20,2287.42
05/19/2015,21,2495.34
05/19/2015,22,2645.21
05/19/2015,23,2895.87
05/19/2015,24,2868.45
05/20/2015,1,3045.17
05/20/2015,2,2761.50
05/20/2015,3,2430.91
05/20/2015,4,2043.12
05/20/2015,5,1627.55
05/20/2015,6,1525.55
05/20/2015,7,1266.92
05/20/2015,8,1187.44
05/20/2015,9,1120.06
05/20/2015,10,1164.77
05/20/2015,11,982.29
05/20/2015,12,812.36
05/20/2015,13,795.99
05/20/2015,14,806.00
05/20/2015,15,925.29
05/20/2015,16,975.75
05/20/2015,17,1108.51
05/20/2015,18,1165.33
05/20/2015,19,1101.59
05/20/2015,20,879.31
05/20/2015,21,1084.18
05/20/2015,22,1918.76
05/20/2015,23,2895.63
05/20/2015,24,3489.91
05/21/2015,1,4075.28
05/21/2015,2,4592.85
05/21/2015,3,5102.89
05/21/2015,4,5300.90
05/21/2015,5,5358.40
05/21/2015,6,5568.39
05/21/2015,7,5720.82
05/21/2015,8,5041.41
05/21/2015,9,4166.07
05/21/2015,10,4269.43
05/21/2015,11,4435.63
05/21/2015,12,4888.95
05/21/2015,13,5473.46
05/21/2015,14,6348.64
05/21/2015,15,6775.86
05/21/2015,16,7204.98
05/21/2015,17,7302.33
05/21/2015,18,7026.25
05/21/2015,19,6276.65
05/21/2015,20,4654.92
05/21/2015,21,3406.77
05/21/2015,22,3275.23
05/21/2015,23,3513.54
05/21/2015,24,3566.32
05/22/2015,1,3486.05
05/22/2015,2,3233.95
05/22/2015,3,2869.93
05/22/2015,4,2563.56
05/22/2015,5,2306.71
05/22/2015,6,1999.85
05/22/2015,7,1717.98
05/22/2015,8,1047.80
05/22/2015,9,329.16
05/22/2015,10,208.80
05/22/2015,11,293.38
05/22/2015,12,416.22
05/22/2015,13,618.89
05/22/2015,14,740.12
05/22/2015,15,971.99
05/22/2015,16,1174.71
05/22/2015,17,1374.95
05/22/2015,18,1594.30
05/22/2015,19,1796.36
05/22/2015,20,1979.38
05/22/2015,21,2873.84
05/22/2015,22,3308.16
05/22/2015,23,3125.60
05/22/2015,24,3000.62
05/23/2015,1,2881.25
05/23/2015,2,2543.44
05/23/2015,3,2387.07
05/23/2015,4,2263.26
05/23/2015,5,2468.41
05/23/2015,6,2474.23
05/23/2015,7,2511.94
05/23/2015,8,1684.79
05/23/2015,9,1178.13
05/23/2015,10,1738.22
05/23/2015,11,2542.68
05/23/2015,12,3482.14
05/23/2015,13,4222.52
05/23/2015,14,4596.86
05/23/2015,15,4653.18
05/23/2015,16,4172.61
05/23/2015,17,3685.99
05/23/2015,18,3451.39
05/23/2015,19,2645.23
05/23/2015,20,1831.00
05/23/2015,21,1811.71
05/23/2015,22,2243.58
05/23/2015,23,2327.60
05/23/2015,24,2273.17
05/24/2015,1,2533.59
05/24/2015,2,2360.49
05/24/2015,3,1678.16
05/24/2015,4,2130.69
05/24/2015,5,2216.20
05/24/2015,6,2929.83
05/24/2015,7,2876.84
05/24/2015,8,3486.22
05/24/2015,9,4044.82
05/24/2015,10,4472.88
05/24/2015,11,4979.08
05/24/2015,12,5725.77
05/24/2015,13,5838.02
05/24/2015,14,5613.67
05/24/2015,15,5308.48
05/24/2015,16,4687.89
05/24/2015,17,4003.60
05/24/2015,18,3301.76
05/24/2015,19,2730.41
05/24/2015,20,2318.15
05/24/2015,21,2205.36
05/24/2015,22,2319.62
05/24/2015,23,2681.21
05/24/2015,24,2749.78
05/25/2015,1,2561.12
05/25/2015,2,2684.64
05/25/2015,3,2070.10
05/25/2015,4,2189.58
05/25/2015,5,2721.11
05/25/2015,6,3379.99
05/25/2015,7,4190.97
05/25/2015,8,4549.54
05/25/2015,9,5292.56
05/25/2015,10,5201.13
05/25/2015,11,5493.85
05/25/2015,12,6181.88
05/25/2015,13,6772.78
05/25/2015,14,6973.09
05/25/2015,15,7115.06
05/25/2015,16,7162.23
05/25/2015,17,7087.66
05/25/2015,18,6906.17
05/25/2015,19,5950.81
05/25/2015,20,4985.86
05/25/2015,21,4659.81
05/25/2015,22,5345.09
05/25/2015,23,5728.55
05/25/2015,24,5328.10
05/26/2015,1,4791.29
05/26/2015,2,3891.85
05/26/2015,3,3854.81
05/26/2015,4,4054.65
05/26/2015,5,4137.44
05/26/2015,6,4175.58
05/26/2015,7,4132.20
05/26/2015,8,3522.05
05/26/2015,9,2783.04
05/26/2015,10,2453.31
05/26/2015,11,2274.59
05/26/2015,12,2264.90
05/26/2015,13,2247.45
05/26/2015,14,2489.38
05/26/2015,15,2976.72
05/26/2015,16,3424.78
05/26/2015,17,4191.45
05/26/2015,18,4355.02
05/26/2015,19,4144.85
05/26/2015,20,3709.69
05/26/2015,21,3328.36
05/26/2015,22,3369.27
05/26/2015,23,3619.75
05/26/2015,24,3837.38
05/27/2015,1,3875.88
05/27/2015,2,3764.69
05/27/2015,3,3811.59
05/27/2015,4,3958.70
05/27/2015,5,4303.86
05/27/2015,6,4337.76
05/27/2015,7,4134.60
05/27/2015,8,3656.53
05/27/2015,9,2760.35
05/27/2015,10,2465.83
05/27/2015,11,2440.90
05/27/2015,12,2718.07
05/27/2015,13,2822.10
05/27/2015,14,2760.45
05/27/2015,15,2683.14
05/27/2015,16,2662.83
05/27/2015,17,2559.96
05/27/2015,18,2360.14
05/27/2015,19,2125.77
05/27/2015,20,1713.05
05/27/2015,21,2162.17
05/27/2015,22,2610.72
05/27/2015,23,3002.02
05/27/2015,24,3518.86
05/28/2015,1,4322.88
05/28/2015,2,4259.12
05/28/2015,3,4407.90
05/28/2015,4,4575.13
05/28/2015,5,4703.77
05/28/2015,6,4417.38
05/28/2015,7,4558.99
05/28/2015,8,4420.52
05/28/2015,9,3622.20
05/28/2015,10,3938.00
05/28/2015,11,4553.06
05/28/2015,12,5050.01
05/28/2015,13,5409.84
05/28/2015,14,5967.38
05/28/2015,15,6229.44
05/28/2015,16,6557.13
05/28/2015,17,6429.79
05/28/2015,18,6158.80
05/28/2015,19,5998.17
05/28/2015,20,6322.46
05/28/2015,21,6410.89
05/28/2015,22,5960.90
05/28/2015,23,5788.90
05/28/2015,24,5766.49
05/29/2015,1,6006.10
05/29/2015,2,6161.54
05/29/2015,3,6099.96
05/29/2015,4,5788.51
05/29/2015,5,5394.93
05/29/2015,6,5145.06
05/29/2015,7,4698.00
05/29/2015,8,4086.90
05/29/2015,9,3642.74
05/29/2015,10,3753.61
05/29/2015,11,4263.73
05/29/2015,12,5035.40
05/29/2015,13,5395.28
05/29/2015,14,5724.71
05/29/2015,15,6655.42
05/29/2015,16,7015.45
05/29/2015,17,6909.71
05/29/2015,18,6528.09
05/29/2015,19,6216.95
05/29/2015,20,5957.96
05/29/2015,21,5631.52
05/29/2015,22,6319.82
05/29/2015,23,7075.73
05/29/2015,24,8125.13
05/30/2015,1,8349.65
05/30/2015,2,8302.73
05/30/2015,3,8061.71
05/30/2015,4,7512.42
05/30/2015,5,7348.89
05/30/2015,6,7437.80
05/30/2015,7,6928.17
05/30/2015,8,6354.42
05/30/2015,9,6823.44
05/30/2015,10,6728.52
05/30/2015,11,6356.54
05/30/2015,12,5720.55
05/30/2015,13,6308.44
05/30/2015,14,6215.29
05/30/2015,15,6354.08
05/30/2015,16,6193.12
05/30/2015,17,6071.72
05/30/2015,18,5921.09
05/30/2015,19,5439.06
05/30/2015,20,4690.30
05/30/2015,21,4119.53
05/30/2015,22,4157.73
05/30/2015,23,4518.89
05/30/2015,24,4575.31
05/31/2015,1,4370.22
05/31/2015,2,4147.61
05/31/2015,3,3979.68
05/31/2015,4,3933.75
05/31/2015,5,3938.10
05/31/2015,6,3981.25
05/31/2015,7,4002.96
05/31/2015,8,3717.27
05/31/2015,9,3707.42
05/31/2015,10,3629.30
05/31/2015,11,3541.95
05/31/2015,12,3383.31
05/31/2015,13,3556.37
05/31/2015,14,3777.58
05/31/2015,15,3832.00
05/31/2015,16,3961.64
05/31/2015,17,4155.23
05/31/2015,18,4070.31
05/31/2015,19,3572.56
05/31/2015,20,3182.22
05/31/2015,21,2982.95
05/31/2015,22,3044.47
05/31/2015,23,3609.82
05/31/2015,24,4194.23
06/01/2015,1,4819.91
06/01/2015,2,5070.41
06/01/2015,3,4903.29
06/01/2015,4,4835.14
06/01/2015,5,4599.05
06/01/2015,6,4358.54
06/01/2015,7,4026.82
06/01/2015,8,3075.05
06/01/2015,9,2652.38
06/01/2015,10,2841.54
06/01/2015,11,3143.75
06/01/2015,12,3251.10
06/01/2015,13,3556.14
06/01/2015,14,3913.73
06/01/2015,15,4020.55
06/01/2015,16,3977.56
06/01/2015,17,4047.13
06/01/2015,18,4073.21
06/01/2015,19,3877.36
06/01/2015,20,3931.10
06/01/2015,21,4000.94
06/01/2015,22,4784.36
06/01/2015,23,5714.17
06/01/2015,24,5993.90
06/02/2015,1,6262.99
06/02/2015,2,6006.44
06/02/2015,3,5397.50
06/02/2015,4,5048.44
06/02/2015,5,4530.96
06/02/2015,6,4556.32
06/02/2015,7,4156.06
06/02/2015,8,3760.33
06/02/2015,9,4663.12
06/02/2015,10,5405.89
06/02/2015,11,5910.64
06/02/2015,12,5473.09
06/02/2015,13,5781.05
06/02/2015,14,5558.98
06/02/2015,15,5453.38
06/02/2015,16,5587.90
06/02/2015,17,5650.62
06/02/2015,18,5979.33
06/02/2015,19,6027.95
06/02/2015,20,6179.08
06/02/2015,21,6646.76
06/02/2015,22,7008.89
06/02/2015,23,7386.46
06/02/2015,24,7405.04
06/03/2015,1,7166.99
06/03/2015,2,6999.32
06/03/2015,3,6992.93
06/03/2015,4,6775.17
06/03/2015,5,6303.36
06/03/2015,6,5378.26
06/03/2015,7,4891.35
06/03/2015,8,4719.75
06/03/2015,9,5383.95
06/03/2015,10,4965.17
06/03/2015,11,4933.95
06/03/2015,12,3915.06
06/03/2015,13,2989.26
06/03/2015,14,2943.45
06/03/2015,15,3141.63
06/03/2015,16,2957.38
06/03/2015,17,2752.38
06/03/2015,18,2704.44
06/03/2015,19,2470.12
06/03/2015,20,2259.56
06/03/2015,21,2042.06
06/03/2015,22,2177.46
06/03/2015,23,2291.34
06/03/2015,24,2237.71
06/04/2015,1,2097.16
06/04/2015,2,2061.23
06/04/2015,3,1795.69
06/04/2015,4,1637.40
06/04/2015,5,1852.57
06/04/2015,6,1492.52
06/04/2015,7,1205.14
06/04/2015,8,981.30
06/04/2015,9,780.96
06/04/2015,10,664.33
06/04/2015,11,561.72
06/04/2015,12,642.98
06/04/2015,13,976.48
06/04/2015,14,1006.70
06/04/2015,15,787.53
06/04/2015,16,793.33
06/04/2015,17,764.94
06/04/2015,18,668.77
06/04/2015,19,764.49
06/04/2015,20,1169.62
06/04/2015,21,1878.33
06/04/2015,22,2173.24
06/04/2015,23,2617.63
06/04/2015,24,2494.11
06/05/2015,1,2555.38
06/05/2015,2,2318.74
06/05/2015,3,1775.60
06/05/2015,4,1533.41
06/05/2015,5,1340.36
06/05/2015,6,1402.05
06/05/2015,7,1408.15
06/05/2015,8,1108.55
06/05/2015,9,925.51
06/05/2015,10,1115.00
06/05/2015,11,1311.06
06/05/2015,12,1751.38
06/05/2015,13,1881.20
06/05/2015,14,2247.96
06/05/2015,15,2618.37
06/05/2015,16,2941.77
06/05/2015,17,3223.78
06/05/2015,18,3508.85
06/05/2015,19,3649.15
06/05/2015,20,3753.88
06/05/2015,21,3888.87
06/05/2015,22,4366.50
06/05/2015,23,4897.24
06/05/2015,24,5310.42
06/06/2015,1,5918.17
06/06/2015,2,6327.11
06/06/2015,3,6543.45
06/06/2015,4,6105.73
06/06/2015,5,6100.82
06/06/2015,6,5932.68
06/06/2015,7,5912.55
06/06/2015,8,6525.69
06/06/2015,9,6747.91
06/06/2015,10,6835.05
06/06/2015,11,6031.64
06/06/2015,12,5998.82
06/06/2015,13,5929.60
06/06/2015,14,5887.09
06/06/2015,15,6047.98
06/06/2015,16,6130.14
06/06/2015,17,6198.44
06/06/2015,18,6733.79
06/06/2015,19,7245.08
06/06/2015,20,7264.41
06/06/2015,21,7009.56
06/06/2015,22,6542.79
06/06/2015,23,6864.27
06/06/2015,24,6631.00
06/07/2015,1,6853.21
06/07/2015,2,6807.21
06/07/2015,3,6575.54
06/07/2015,4,5915.76
06/07/2015,5,5545.96
06/07/2015,6,4870.73
06/07/2015,7,4713.33
06/07/2015,8,3999.75
06/07/2015,9,3362.84
06/07/2015,10,3182.22
06/07/2015,11,3438.92
06/07/2015,12,3775.84
06/07/2015,13,4140.19
06/07/2015,14,4518.50
06/07/2015,15,5206.79
06/07/2015,16,5931.31
06/07/2015,17,6315.95
06/07/2015,18,5963.19
06/07/2015,19,5326.81
06/07/2015,20,4649.65
06/07/2015,21,4647.57
06/07/2015,22,4000.36
06/07/2015,23,3851.54
06/07/2015,24,3727.62
06/08/2015,1,4497.86
06/08/2015,2,5003.86
06/08/2015,3,4685.98
06/08/2015,4,4505.89
06/08/2015,5,4545.94
06/08/2015,6,4364.92
06/08/2015,7,4022.51
06/08/2015,8,3214.66
06/08/2015,9,2340.47
06/08/2015,10,1928.92
06/08/2015,11,2121.70
06/08/2015,12,3111.58
06/08/2015,13,4701.56
06/08/2015,14,5748.92
06/08/2015,15,6129.84
06/08/2015,16,6213.50
06/08/2015,17,6337.02
06/08/2015,18,5893.35
06/08/2015,19,4945.20
06/08/2015,20,2943.00
06/08/2015,21,1387.32
06/08/2015,22,856.40
06/08/2015,23,632.17
06/08/2015,24,549.49
06/09/2015,1,861.40
06/09/2015,2,1229.94
06/09/2015,3,1727.59
06/09/2015,4,2223.82
06/09/2015,5,2787.29
06/09/2015,6,3215.58
06/09/2015,7,3517.17
06/09/2015,8,3144.23
06/09/2015,9,2410.77
06/09/2015,10,2412.94
06/09/2015,11,3056.75
06/09/2015,12,3520.06
06/09/2015,13,3840.92
06/09/2015,14,4269.82
06/09/2015,15,4690.50
06/09/2015,16,4716.32
06/09/2015,17,4500.04
06/09/2015,18,4081.69
06/09/2015,19,3570.70
06/09/2015,20,3279.30
06/09/2015,21,3567.24
06/09/2015,22,4514.49
06/09/2015,23,5440.38
06/09/2015,24,5310.66
06/10/2015,1,5593.17
06/10/2015,2,6370.63
06/10/2015,3,6493.94
06/10/2015,4,6140.07
06/10/2015,5,5701.54
06/10/2015,6,5593.86
06/10/2015,7,5229.30
06/10/2015,8,4501.46
06/10/2015,9,4457.19
06/10/2015,10,4643.13
06/10/2015,11,4382.22
06/10/2015,12,3909.97
06/10/2015,13,3672.68
06/10/2015,14,3426.93
06/10/2015,15,3036.32
06/10/2015,16,2709.60
06/10/2015,17,2534.63
06/10/2015,18,2800.16
06/10/2015,19,2982.69
06/10/2015,20,2781.39
06/10/2015,21,3070.82
06/10/2015,22,3494.50
06/10/2015,23,3704.60
06/10/2015,24,3940.45
06/11/2015,1,4047.29
06/11/2015,2,4183.88
06/11/2015,3,3888.93
06/11/2015,4,3906.60
06/11/2015,5,3917.80
06/11/2015,6,4193.86
06/11/2015,7,4276.30
06/11/2015,8,4007.77
06/11/2015,9,4110.18
06/11/2015,10,4414.65
06/11/2015,11,4500.12
06/11/2015,12,4713.84
06/11/2015,13,4751.82
06/11/2015,14,4246.88
06/11/2015,15,3894.89
06/11/2015,16,3762.38
06/11/2015,17,3647.10
06/11/2015,18,3341.11
06/11/2015,19,3750.05
06/11/2015,20,4459.90
06/11/2015,21,4876.08
06/11/2015,22,5190.11
06/11/2015,23,5295.02
06/11/2015,24,4952.63
06/12/2015,1,4526.17
06/12/2015,2,4503.29
06/12/2015,3,4612.79
06/12/2015,4,4453.33
06/12/2015,5,4432.83
06/12/2015,6,4791.68
06/12/2015,7,4964.74
06/12/2015,8,4386.76
06/12/2015,9,3565.60
06/12/2015,10,3247.33
06/12/2015,11,3481.90
06/12/2015,12,3516.08
06/12/2015,13,3164.35
06/12/2015,14,2955.57
06/12/2015,15,2746.85
06/12/2015,16,2773.43
06/12/2015,17,2658.94
06/12/2015,18,2358.24
06/12/2015,19,1942.90
06/12/2015,20,1865.01
06/12/2015,21,1781.62
06/12/2015,22,1938.64
06/12/2015,23,2214.04
06/12/2015,24,2404.43
06/13/2015,1,2241.52
06/13/2015,2,2215.21
06/13/2015,3,1901.66
06/13/2015,4,1685.90
06/13/2015,5,1166.37
06/13/2015,6,909.62
06/13/2015,7,826.37
06/13/2015,8,813.40
06/13/2015,9,782.89
06/13/2015,10,723.40
06/13/2015,11,719.57
06/13/2015,12,764.65
06/13/2015,13,932.35
06/13/2015,14,1144.69
06/13/2015,15,1395.87
06/13/2015,16,1321.03
06/13/2015,17,1219.09
06/13/2015,18,998.42
06/13/2015,19,811.70
06/13/2015,20,561.31
06/13/2015,21,498.54
06/13/2015,22,737.71
06/13/2015,23,1099.71
06/13/2015,24,1353.04
06/14/2015,1,1497.33
06/14/2015,2,1649.63
06/14/2015,3,1694.13
06/14/2015,4,1796.20
06/14/2015,5,1787.38
06/14/2015,6,1727.93
06/14/2015,7,1530.14
06/14/2015,8,1385.07
06/14/2015,9,901.00
06/14/2015,10,769.45
06/14/2015,11,753.15
06/14/2015,12,701.36
06/14/2015,13,573.54
06/14/2015,14,613.13
06/14/2015,15,657.68
06/14/2015,16,754.90
06/14/2015,17,838.37
06/14/2015,18,890.25
06/14/2015,19,1006.50
06/14/2015,20,877.25
06/14/2015,21,1064.08
06/14/2015,22,1189.62
06/14/2015,23,1452.23
06/14/2015,24,1533.17
06/15/2015,1,1638.85
06/15/2015,2,1876.34
06/15/2015,3,2126.13
06/15/2015,4,1985.96
06/15/2015,5,2080.08
06/15/2015,6,2450.52
06/15/2015,7,2370.61
06/15/2015,8,2340.71
06/15/2015,9,2008.84
06/15/2015,10,2879.12
06/15/2015,11,3667.99
06/15/2015,12,3922.72
06/15/2015,13,4181.11
06/15/2015,14,4420.74
06/15/2015,15,4623.47
06/15/2015,16,4772.49
06/15/2015,17,4608.88
06/15/2015,18,5104.70
06/15/2015,19,4595.94
06/15/2015,20,3393.03
