Historical Hourly Wind Generation,,
,,
Published Date: 9/30/2014,,
Reporting Period: 1/1/2012 through 12/31/2012,,
,,
All Hours Ending are Eastern Standard Time (EST),,
,,
Market Day,Hour Ending,MWh
2/14/12,22,3671.75
2/14/12,23,3504.35
2/14/12,24,3308.23
2/15/12,1,3186.55
2/15/12,2,3168.66
2/15/12,3,2829.34
2/15/12,4,2427.64
2/15/12,5,2295.3
2/15/12,6,1841.73
2/15/12,7,1482.87
2/15/12,8,1396.53
2/15/12,9,1262.43
2/15/12,10,1228.54
2/15/12,11,1174.8
2/15/12,12,1260.95
2/15/12,13,1242.61
2/15/12,14,1245.58
2/15/12,15,1255.44
2/15/12,16,1236.08
2/15/12,17,1218.62
2/15/12,18,1218.54
2/15/12,19,1304.88
2/15/12,20,1630.9
2/15/12,21,1949.66
2/15/12,22,2302.35
2/15/12,23,2592.65
2/15/12,24,2850.57
2/16/12,1,3057.87
2/16/12,2,3389.47
2/16/12,3,3568.46
2/16/12,4,3625.37
2/16/12,5,3671.9
2/16/12,6,3456.74
2/16/12,7,3565.53
2/16/12,8,3682.95
2/16/12,9,3871.13
2/16/12,10,3704.36
2/16/12,11,3170.42
2/16/12,12,3101.28
2/16/12,13,3100.64
2/16/12,14,3439.1
2/16/12,15,3846.32
2/16/12,16,3683.37
2/16/12,17,3372.25
2/16/12,18,2917.13
2/16/12,19,2248.97
2/16/12,20,2472.53
2/16/12,21,3444.13
2/16/12,22,4356.32
2/16/12,23,4453.44
2/16/12,24,4326.81
2/17/12,1,4493.44
2/17/12,2,4670.2
2/17/12,3,4644.37
2/17/12,4,4757.64
2/17/12,5,4836.96
2/17/12,6,4542.9
2/17/12,7,4420.18
2/17/12,8,4329.93
2/17/12,9,3783.44
2/17/12,10,3114.72
2/17/12,11,2313.22
2/17/12,12,2454.48
2/17/12,13,2770.46
2/17/12,14,3564.79
2/17/12,15,4458.77
2/17/12,16,4787.13
2/17/12,17,5031.14
2/17/12,18,4953.25
2/17/12,19,4582.42
2/17/12,20,4256.17
2/17/12,21,3812.95
2/17/12,22,3667.97
2/17/12,23,3535.56
2/17/12,24,3201.13
2/18/12,1,2817.12
2/18/12,2,2569.68
2/18/12,3,2432.16
2/18/12,4,2616.38
2/18/12,5,2555.03
2/18/12,6,2484.89
2/18/12,7,2167.84
2/18/12,8,1747.1
2/18/12,9,1323.47
2/18/12,10,1023.77
2/18/12,11,900.82
2/18/12,12,778.33
2/18/12,13,702.13
2/18/12,14,734.72
2/18/12,15,721.77
2/18/12,16,733.14
2/18/12,17,728.41
2/18/12,18,680.94
2/18/12,19,852.02
2/18/12,20,1244.66
2/18/12,21,1963.35
2/18/12,22,2599.05
2/18/12,23,2959.65
2/18/12,24,3031.84
2/19/12,1,2977.47
2/19/12,2,2800.64
2/19/12,3,2882.77
2/19/12,4,3068.94
2/19/12,5,3152.46
2/19/12,6,3243.6
2/19/12,7,3284.06
2/19/12,8,3311.93
2/19/12,9,3538.11
2/19/12,10,3668.48
2/19/12,11,2828.43
2/19/12,12,3034.38
2/19/12,13,3240.51
2/19/12,14,3102.53
2/19/12,15,3051.77
2/19/12,16,3132.12
2/19/12,17,3180.73
2/19/12,18,3137.99
2/19/12,19,3296.38
2/19/12,20,4237.7
2/19/12,21,5261.51
2/19/12,22,5692.47
2/19/12,23,5912.57
2/19/12,24,6151.57
2/20/12,1,5913.84
2/20/12,2,5909.12
2/20/12,3,5910.42
2/20/12,4,6013.42
2/20/12,5,5919.92
2/20/12,6,6003.11
2/20/12,7,5910.04
2/20/12,8,6000.27
2/20/12,9,6104.37
2/20/12,10,5956.45
2/20/12,11,6034.55
2/20/12,12,5875.39
2/20/12,13,5808.42
2/20/12,14,5882.13
2/20/12,15,6102
2/20/12,16,6188.16
2/20/12,17,6200.01
2/20/12,18,6161.78
2/20/12,19,5975.56
2/20/12,20,5772.97
2/20/12,21,5802.86
2/20/12,22,5543.99
2/20/12,23,5049.82
2/20/12,24,4687.96
2/21/12,1,4750.98
2/21/12,2,4579.94
2/21/12,3,4615.56
2/21/12,4,5068.56
2/21/12,5,5321.68
2/21/12,6,5385.96
2/21/12,7,5641.21
2/21/12,8,6058.47
2/21/12,9,5910.27
2/21/12,10,5841.84
2/21/12,11,5894.1
2/21/12,12,6079.88
2/21/12,13,6375.32
2/21/12,14,6746.42
2/21/12,15,7000.34
2/21/12,16,6996.24
2/21/12,17,6563.11
2/21/12,18,5801.44
2/21/12,19,4965.2
2/21/12,20,4236.53
2/21/12,21,3609.75
2/21/12,22,3738.94
2/21/12,23,3392.58
2/21/12,24,2904.07
2/22/12,1,2660.97
2/22/12,2,2556.04
2/22/12,3,2386.88
2/22/12,4,1967.27
2/22/12,5,1519.04
2/22/12,6,1367.9
2/22/12,7,1381.54
2/22/12,8,1604
2/22/12,9,1753.61
2/22/12,10,1661.56
2/22/12,11,1438.76
2/22/12,12,1323.23
2/22/12,13,1218.92
2/22/12,14,1501.3
2/22/12,15,1735.64
2/22/12,16,2148.63
2/22/12,17,2188
2/22/12,18,1861.49
2/22/12,19,1424.93
2/22/12,20,929.83
2/22/12,21,523.89
2/22/12,22,381.73
2/22/12,23,351.39
2/22/12,24,336.78
2/23/12,1,412.05
2/23/12,2,464.82
2/23/12,3,561.62
2/23/12,4,804.54
2/23/12,5,1086.4
2/23/12,6,1524.07
2/23/12,7,2002.9
2/23/12,8,2186.37
2/23/12,9,2493.42
2/23/12,10,2511.93
2/23/12,11,2046.97
2/23/12,12,2114.06
2/23/12,13,2335.93
2/23/12,14,2546.37
2/23/12,15,3022.03
2/23/12,16,3592.65
2/23/12,17,4292.03
2/23/12,18,4598.26
2/23/12,19,4538.49
2/23/12,20,4598.91
2/23/12,21,4837
2/23/12,22,4835.67
2/23/12,23,5033.36
2/23/12,24,5195.9
2/24/12,1,5416.61
2/24/12,2,5655.45
2/24/12,3,5642.03
2/24/12,4,5802.08
2/24/12,5,6264.21
2/24/12,6,5941
2/24/12,7,5666.37
2/24/12,8,6242.85
2/24/12,9,6928.69
2/24/12,10,6964.07
2/24/12,11,6952.39
2/24/12,12,7297.84
2/24/12,13,7371.24
2/24/12,14,7348.13
2/24/12,15,7309.39
2/24/12,16,7057.26
2/24/12,17,6737.72
2/24/12,18,6645.79
2/24/12,19,6253.99
2/24/12,20,6633.04
2/24/12,21,6799.88
2/24/12,22,6942.36
2/24/12,23,6810.5
2/24/12,24,6578.82
2/25/12,1,6133.05
2/25/12,2,5982.34
2/25/12,3,5575.8
2/25/12,4,5227.95
2/25/12,5,4938.27
2/25/12,6,4727.45
2/25/12,7,4154.02
2/25/12,8,3540.24
2/25/12,9,2795.16
2/25/12,10,2129.4
2/25/12,11,1505.65
2/25/12,12,1280.06
2/25/12,13,1170.52
2/25/12,14,1341.96
2/25/12,15,1427.56
2/25/12,16,1767.01
2/25/12,17,2350.08
2/25/12,18,3378.09
2/25/12,19,4644.59
2/25/12,20,5418.09
2/25/12,21,6109.2
2/25/12,22,6481.81
2/25/12,23,6459.94
2/25/12,24,6594.4
2/26/12,1,6616.64
2/26/12,2,6982.83
2/26/12,3,7136.78
2/26/12,4,7145.58
2/26/12,5,7324.59
2/26/12,6,7440.94
2/26/12,7,7672.77
2/26/12,8,7827.79
2/26/12,9,7805.31
2/26/12,10,7790.75
2/26/12,11,7743.27
2/26/12,12,7596.51
2/26/12,13,7557.37
2/26/12,14,7785.9
2/26/12,15,7714.29
2/26/12,16,7795.96
2/26/12,17,7679.13
2/26/12,18,7492.95
2/26/12,19,7229.72
2/26/12,20,7147.32
2/26/12,21,7196.8
2/26/12,22,7369.69
2/26/12,23,7578.94
2/26/12,24,7522.05
2/27/12,1,7370.27
2/27/12,2,7436.42
2/27/12,3,7243.35
2/27/12,4,7163.09
2/27/12,5,7298.11
2/27/12,6,7024.42
2/27/12,7,6146.16
2/27/12,8,5330.39
2/27/12,9,4862.06
2/27/12,10,4052.24
2/27/12,11,3393.45
2/27/12,12,2549.97
2/27/12,13,2058.78
2/27/12,14,1876.24
2/27/12,15,1539.98
2/27/12,16,1395.34
2/27/12,17,1232.52
2/27/12,18,1018.11
2/27/12,19,835.12
2/27/12,20,1057.36
2/27/12,21,1358.85
2/27/12,22,1737.24
2/27/12,23,2440.07
2/27/12,24,3099.14
2/28/12,1,3479.12
2/28/12,2,4096.46
2/28/12,3,4920.9
2/28/12,4,5261.72
2/28/12,5,5081.48
2/28/12,6,4881.71
2/28/12,7,4683.68
2/28/12,8,4675.06
2/28/12,9,4714.02
2/28/12,10,4712.02
2/28/12,11,4872.41
2/28/12,12,4577.4
2/28/12,13,4535.82
2/28/12,14,4453.4
2/28/12,15,4251.93
2/28/12,16,4116.8
2/28/12,17,4531.72
2/28/12,18,5004.84
2/28/12,19,5073.48
2/28/12,20,5351.98
2/28/12,21,5405.74
2/28/12,22,5382.63
2/28/12,23,5450.4
2/28/12,24,5560.01
2/29/12,1,5455.88
2/29/12,2,6030.81
2/29/12,3,6320.32
2/29/12,4,6292.96
2/29/12,5,6199.37
2/29/12,6,6084.64
2/29/12,7,5769.57
2/29/12,8,5922.83
2/29/12,9,6011.09
2/29/12,10,6211.93
2/29/12,11,6471.29
2/29/12,12,6296.69
2/29/12,13,6028.4
2/29/12,14,5678.75
2/29/12,15,5671.21
2/29/12,16,5466.18
2/29/12,17,5432.9
2/29/12,18,5386.29
2/29/12,19,5255.02
2/29/12,20,4740.02
2/29/12,21,4698.33
2/29/12,22,4615.03
2/29/12,23,4557.25
2/29/12,24,3908.24
3/1/12,1,3393.31
3/1/12,2,3067.13
3/1/12,3,2620.49
3/1/12,4,2361.8
3/1/12,5,2030.43
3/1/12,6,1481.91
3/1/12,7,1018.47
3/1/12,8,726.86
3/1/12,9,550.02
3/1/12,10,528.36
3/1/12,11,569.93
3/1/12,12,550.1
3/1/12,13,639.81
3/1/12,14,727.99
3/1/12,15,675.37
3/1/12,16,656.3
3/1/12,17,828.57
3/1/12,18,941.16
3/1/12,19,847.89
3/1/12,20,1036.05
3/1/12,21,1453.85
3/1/12,22,1593.17
3/1/12,23,1665.05
3/1/12,24,1580.58
3/2/12,1,1663.04
3/2/12,2,1716.49
3/2/12,3,1745.31
3/2/12,4,1967.82
3/2/12,5,2279.98
3/2/12,6,2386.44
3/2/12,7,2631.11
3/2/12,8,2815.88
3/2/12,9,2989.61
3/2/12,10,2993.32
3/2/12,11,3093.15
3/2/12,12,3515.77
3/2/12,13,4411.11
3/2/12,14,5185.34
3/2/12,15,5805.75
3/2/12,16,6047.63
3/2/12,17,6728.28
3/2/12,18,7307.28
3/2/12,19,7478.89
3/2/12,20,7501.99
3/2/12,21,7325.57
3/2/12,22,7377.21
3/2/12,23,7373.76
3/2/12,24,7382.94
3/3/12,1,7606.5
3/3/12,2,7649.58
3/3/12,3,7647.09
3/3/12,4,7544.48
3/3/12,5,7345.15
3/3/12,6,7299.01
3/3/12,7,7271.29
3/3/12,8,7157
3/3/12,9,6946.88
3/3/12,10,7033.99
3/3/12,11,7011.33
3/3/12,12,6966.57
3/3/12,13,6802.56
3/3/12,14,6543.32
3/3/12,15,6401.37
3/3/12,16,6454.87
3/3/12,17,6219.53
3/3/12,18,5808.01
3/3/12,19,5007.17
3/3/12,20,4214.32
3/3/12,21,3318.1
3/3/12,22,2816.12
3/3/12,23,2254.24
3/3/12,24,1862.93
3/4/12,1,1608.27
3/4/12,2,1318.6
3/4/12,3,1065.52
3/4/12,4,974.72
3/4/12,5,887.83
3/4/12,6,760.87
3/4/12,7,785.85
3/4/12,8,774.66
3/4/12,9,744.27
3/4/12,10,786.63
3/4/12,11,738.27
3/4/12,12,737.99
3/4/12,13,867.34
3/4/12,14,880.54
3/4/12,15,1094.04
3/4/12,16,1860.95
3/4/12,17,2290.64
3/4/12,18,2669.84
3/4/12,19,3009.22
3/4/12,20,3444.18
3/4/12,21,3703.01
3/4/12,22,3394.21
3/4/12,23,2815.78
3/4/12,24,2296.56
3/5/12,1,2026.31
3/5/12,2,1719.45
3/5/12,3,1621.35
3/5/12,4,1878.09
3/5/12,5,2005.87
3/5/12,6,1851.69
3/5/12,7,1710.19
3/5/12,8,1751.77
3/5/12,9,2048.67
3/5/12,10,2634.65
3/5/12,11,3005.46
3/5/12,12,3750.99
3/5/12,13,4478.09
3/5/12,14,5160.28
3/5/12,15,5768.79
3/5/12,16,6084.44
3/5/12,17,6112.33
3/5/12,18,5995.08
3/5/12,19,5969.82
3/5/12,20,6211.03
3/5/12,21,6415.52
3/5/12,22,6514.64
3/5/12,23,6672.25
3/5/12,24,6560.23
3/6/12,1,6729.85
3/6/12,2,6878.93
3/6/12,3,6723.93
3/6/12,4,6780.43
3/6/12,5,7068.13
3/6/12,6,7137.97
3/6/12,7,7126.38
3/6/12,8,7096.1
3/6/12,9,6875.11
3/6/12,10,6754.77
3/6/12,11,6570.96
3/6/12,12,6543.82
3/6/12,13,6249.77
3/6/12,14,6216.64
3/6/12,15,6018.49
3/6/12,16,5883.33
3/6/12,17,5597.04
3/6/12,18,5387.24
3/6/12,19,5920.71
3/6/12,20,6441.87
3/6/12,21,6866.7
3/6/12,22,7386.66
3/6/12,23,7379.48
3/6/12,24,7345.79
3/7/12,1,6491.07
3/7/12,2,6644.09
3/7/12,3,6704.31
3/7/12,4,6734.46
3/7/12,5,7011.38
3/7/12,6,7098.31
3/7/12,7,7156.66
3/7/12,8,7011.69
3/7/12,9,7276.25
3/7/12,10,7143.56
3/7/12,11,7191.95
3/7/12,12,6978.34
3/7/12,13,6819.91
3/7/12,14,6712.42
3/7/12,15,5957.59
3/7/12,16,5685.68
3/7/12,17,5486.97
3/7/12,18,5817.96
3/7/12,19,5738.55
3/7/12,20,5616.75
3/7/12,21,5649.1
3/7/12,22,6357.24
3/7/12,23,6456.75
3/7/12,24,6338.2
3/8/12,1,6270.12
3/8/12,2,6509.83
3/8/12,3,6264.64
3/8/12,4,6223.36
3/8/12,5,5732.9
3/8/12,6,5103.48
3/8/12,7,5037.69
3/8/12,8,5161.97
3/8/12,9,5196.04
3/8/12,10,5323.15
3/8/12,11,5912.36
3/8/12,12,6410.21
3/8/12,13,6690.72
3/8/12,14,6812.31
3/8/12,15,6482.52
3/8/12,16,6219.73
3/8/12,17,6125.99
3/8/12,18,6286.46
3/8/12,19,5696.84
3/8/12,20,5450.88
3/8/12,21,5955.13
3/8/12,22,6012.06
3/8/12,23,5959.37
3/8/12,24,5616.75
3/9/12,1,5622.09
3/9/12,2,5476.15
3/9/12,3,4873.89
3/9/12,4,4524.02
3/9/12,5,3846.5
3/9/12,6,3228.62
3/9/12,7,2826.15
3/9/12,8,2427.04
3/9/12,9,2227.59
3/9/12,10,2121.6
3/9/12,11,2090.78
3/9/12,12,2228.3
3/9/12,13,2505.22
3/9/12,14,2891.59
3/9/12,15,3314.36
3/9/12,16,3778.44
3/9/12,17,4457.47
3/9/12,18,4987.48
3/9/12,19,5119.24
3/9/12,20,5749.88
3/9/12,21,6329.97
3/9/12,22,6759.1
3/9/12,23,6946.75
3/9/12,24,6593.29
3/10/12,1,6693.72
3/10/12,2,6738.12
3/10/12,3,6620.54
3/10/12,4,6813.84
3/10/12,5,6839.67
3/10/12,6,6769.97
3/10/12,7,7065.85
3/10/12,8,7230.26
3/10/12,9,7040.66
3/10/12,10,7155.86
3/10/12,11,6971.73
3/10/12,12,6875.93
3/10/12,13,6898.45
3/10/12,14,6939.96
3/10/12,15,6972.69
3/10/12,16,7006.96
3/10/12,17,6977.65
3/10/12,18,6811.49
3/10/12,19,6591.33
3/10/12,20,6884.44
3/10/12,21,6974.71
3/10/12,22,6897.42
3/10/12,23,6953.53
3/10/12,24,7104.31
3/11/12,1,7198.57
3/11/12,2,6835.34
3/11/12,3,6711.04
3/11/12,4,6255.38
3/11/12,5,6178.85
3/11/12,6,6543.64
3/11/12,7,6851.42
3/11/12,8,6702.39
3/11/12,9,6500.07
3/11/12,10,5553.07
3/11/12,11,4750.94
3/11/12,12,4428.1
3/11/12,13,4533.23
3/11/12,14,4812.15
3/11/12,15,5179.49
3/11/12,16,5823.51
3/11/12,17,6233.67
3/11/12,18,5819.36
3/11/12,19,5678.71
3/11/12,20,5982.68
3/11/12,21,6054.59
3/11/12,22,5569.85
3/11/12,23,5252.35
3/11/12,24,5109.18
3/12/12,1,4900.23
3/12/12,2,4664.91
3/12/12,3,4541.89
3/12/12,4,4566.69
3/12/12,5,4478.22
3/12/12,6,4424.97
3/12/12,7,4150.86
3/12/12,8,3986.38
3/12/12,9,3880.94
3/12/12,10,3862.97
3/12/12,11,4295.78
3/12/12,12,4600.21
3/12/12,13,4513.45
3/12/12,14,4768.37
3/12/12,15,5109.85
3/12/12,16,5506.76
3/12/12,17,5461.94
3/12/12,18,5270.94
3/12/12,19,4266.11
3/12/12,20,3806.76
3/12/12,21,3580.44
3/12/12,22,3712.6
3/12/12,23,3794.12
3/12/12,24,3416.32
3/13/12,1,2766.07
3/13/12,2,2255.56
3/13/12,3,1716.26
3/13/12,4,1419.04
3/13/12,5,1394.54
3/13/12,6,1498.67
3/13/12,7,2183.95
3/13/12,8,3094.02
3/13/12,9,3546.25
3/13/12,10,3880.64
3/13/12,11,3760.59
3/13/12,12,4049.14
3/13/12,13,4446.52
3/13/12,14,4449.42
3/13/12,15,4507.67
3/13/12,16,4932.91
3/13/12,17,5055.25
3/13/12,18,4844.1
3/13/12,19,4906.23
3/13/12,20,5301.62
3/13/12,21,5702.52
3/13/12,22,5968.28
3/13/12,23,5884.38
3/13/12,24,6049.63
3/14/12,1,5886.07
3/14/12,2,5723.1
3/14/12,3,5406.5
3/14/12,4,5310.08
3/14/12,5,4914.07
3/14/12,6,5297.96
3/14/12,7,5842.95
3/14/12,8,6111.87
3/14/12,9,5965.53
3/14/12,10,5252.68
3/14/12,11,4779.49
3/14/12,12,4139.72
3/14/12,13,3359.16
3/14/12,14,3104.88
3/14/12,15,3284.09
3/14/12,16,3429.2
3/14/12,17,3358.83
3/14/12,18,2938.42
3/14/12,19,2407.94
3/14/12,20,2558.36
3/14/12,21,2845.56
3/14/12,22,2723.47
3/14/12,23,2618.58
3/14/12,24,2574.84
3/15/12,1,2805.77
3/15/12,2,2629.63
3/15/12,3,2877.38
3/15/12,4,3112.1
3/15/12,5,3403.87
3/15/12,6,3142.77
3/15/12,7,2517.43
3/15/12,8,2024.46
3/15/12,9,1989.03
3/15/12,10,1752.06
3/15/12,11,1063.45
3/15/12,12,767.13
3/15/12,13,1013.52
3/15/12,14,1200.58
3/15/12,15,1108.91
3/15/12,16,1052.88
3/15/12,17,992.61
3/15/12,18,958.62
3/15/12,19,876.34
3/15/12,20,1255.21
3/15/12,21,1631.73
3/15/12,22,1940.37
3/15/12,23,2311.57
3/15/12,24,2489.78
3/16/12,1,2521.63
3/16/12,2,2526.29
3/16/12,3,2392.42
3/16/12,4,2195.11
3/16/12,5,2190.98
3/16/12,6,2215.92
3/16/12,7,2055.56
3/16/12,8,2264.61
3/16/12,9,2270.41
3/16/12,10,1899.24
3/16/12,11,1527.99
3/16/12,12,1686.89
3/16/12,13,2991.17
3/16/12,14,4089.64
3/16/12,15,4625.43
3/16/12,16,4760.36
3/16/12,17,4737.23
3/16/12,18,4738.08
3/16/12,19,4524.23
3/16/12,20,5012.39
3/16/12,21,6027.01
3/16/12,22,6262.19
3/16/12,23,6792.54
3/16/12,24,6944.65
3/17/12,1,6920.42
3/17/12,2,6640.28
3/17/12,3,6526.78
3/17/12,4,6398.53
3/17/12,5,6457.88
3/17/12,6,6555
3/17/12,7,6364.06
3/17/12,8,6408.14
3/17/12,9,6179.15
3/17/12,10,5872.29
3/17/12,11,5825.43
3/17/12,12,6177.07
3/17/12,13,6490.17
3/17/12,14,6808.4
3/17/12,15,6856.51
3/17/12,16,6859.34
3/17/12,17,6847.53
3/17/12,18,6627.81
3/17/12,19,6243.03
3/17/12,20,6291.06
3/17/12,21,6704.69
3/17/12,22,6879.62
3/17/12,23,7031.36
3/17/12,24,7018.86
3/18/12,1,6891.34
3/18/12,2,6295.87
3/18/12,3,5806.49
3/18/12,4,5670.59
3/18/12,5,5429.66
3/18/12,6,5539.85
3/18/12,7,5527.81
3/18/12,8,6071.02
3/18/12,9,6279.28
3/18/12,10,6090.33
3/18/12,11,5991.41
3/18/12,12,6229.08
3/18/12,13,6416.17
3/18/12,14,6644.19
3/18/12,15,6593.76
3/18/12,16,6985.22
3/18/12,17,7170.31
3/18/12,18,7207.64
3/18/12,19,6933.9
3/18/12,20,7153.22
3/18/12,21,7205.44
3/18/12,22,7419.48
3/18/12,23,7280.69
3/18/12,24,7209.18
3/19/12,1,7208.22
3/19/12,2,6776.61
3/19/12,3,6541.05
3/19/12,4,6362.82
3/19/12,5,6114.25
3/19/12,6,6294.28
3/19/12,7,6440.96
3/19/12,8,6523.84
3/19/12,9,6594.31
3/19/12,10,6620.94
3/19/12,11,6916.27
3/19/12,12,7065.98
3/19/12,13,7207
3/19/12,14,7209.54
3/19/12,15,6674.66
3/19/12,16,6242.41
3/19/12,17,6289.42
3/19/12,18,5713.1
3/19/12,19,4727.36
3/19/12,20,4525.95
3/19/12,21,5174.06
3/19/12,22,5264.88
3/19/12,23,5380.61
3/19/12,24,5241.31
3/20/12,1,4899.89
3/20/12,2,4248.07
3/20/12,3,3808.07
3/20/12,4,3142.29
3/20/12,5,2760.05
3/20/12,6,2591.72
3/20/12,7,2801.98
3/20/12,8,2676.77
3/20/12,9,2419.61
3/20/12,10,2020.98
3/20/12,11,1881.39
3/20/12,12,1801.69
3/20/12,13,1533.95
3/20/12,14,1518.97
3/20/12,15,1641.34
3/20/12,16,1749.59
3/20/12,17,1863.4
3/20/12,18,2053.53
3/20/12,19,2004.07
3/20/12,20,2093.64
3/20/12,21,2427.63
3/20/12,22,2745.4
3/20/12,23,3173.01
3/20/12,24,3450.77
3/21/12,1,3717.1
3/21/12,2,3740.18
3/21/12,3,3245.3
3/21/12,4,3008.97
3/21/12,5,2902.06
3/21/12,6,2800.33
3/21/12,7,2630.18
3/21/12,8,2453.21
3/21/12,9,2096.96
3/21/12,10,1456.33
3/21/12,11,1132.4
3/21/12,12,1199.59
3/21/12,13,1206.71
3/21/12,14,1161.56
3/21/12,15,1106.72
3/21/12,16,1075.2
3/21/12,17,1146.89
3/21/12,18,1304.92
3/21/12,19,1383.52
3/21/12,20,1448.65
3/21/12,21,2022.98
3/21/12,22,2488.89
3/21/12,23,3038.97
3/21/12,24,3358.34
3/22/12,1,3379.8
3/22/12,2,3313.44
3/22/12,3,3183.78
3/22/12,4,2993.96
3/22/12,5,2612.84
3/22/12,6,2775.95
3/22/12,7,2580.79
3/22/12,8,2510.05
3/22/12,9,2203.5
3/22/12,10,2031.74
3/22/12,11,1875.02
3/22/12,12,1589.05
3/22/12,13,1538.44
3/22/12,14,1752.59
3/22/12,15,2123.32
3/22/12,16,2160.24
3/22/12,17,1715.13
3/22/12,18,1569.74
3/22/12,19,1146.72
3/22/12,20,892.45
3/22/12,21,826.3
3/22/12,22,998.21
3/22/12,23,999.02
3/22/12,24,1193.8
3/23/12,1,1112.43
3/23/12,2,859.97
3/23/12,3,771.96
3/23/12,4,584.45
3/23/12,5,448.04
3/23/12,6,357.99
3/23/12,7,294.94
3/23/12,8,303.37
3/23/12,9,305.23
3/23/12,10,268.05
3/23/12,11,232.36
3/23/12,12,303.81
3/23/12,13,288.43
3/23/12,14,293.5
3/23/12,15,294.73
3/23/12,16,428.21
3/23/12,17,504.78
3/23/12,18,799.73
3/23/12,19,973.77
3/23/12,20,1031.84
3/23/12,21,1201.59
3/23/12,22,1162.23
3/23/12,23,1077.74
3/23/12,24,1211.12
3/24/12,1,1183.68
3/24/12,2,1083.66
3/24/12,3,1049.7
3/24/12,4,1147.63
3/24/12,5,1284.49
3/24/12,6,1255.65
3/24/12,7,1281.79
3/24/12,8,1244.82
3/24/12,9,1094.42
3/24/12,10,1049.42
3/24/12,11,1453.4
3/24/12,12,1676.1
3/24/12,13,1602.3
3/24/12,14,1417.28
3/24/12,15,1325.79
3/24/12,16,1253.24
3/24/12,17,1353.95
3/24/12,18,1737.23
3/24/12,19,1828.18
3/24/12,20,1996.68
3/24/12,21,2028.51
3/24/12,22,2252.25
3/24/12,23,2617.89
3/24/12,24,2386.98
3/25/12,1,2363.1
3/25/12,2,2560.93
3/25/12,3,2735.63
3/25/12,4,2708.79
3/25/12,5,2803.85
3/25/12,6,2695.24
3/25/12,7,2587.68
3/25/12,8,2678.93
3/25/12,9,2520.46
3/25/12,10,2201.49
3/25/12,11,2074.93
3/25/12,12,2002.81
3/25/12,13,1685.54
3/25/12,14,1789.21
3/25/12,15,1963.52
3/25/12,16,2190.05
3/25/12,17,2305.67
3/25/12,18,2475.95
3/25/12,19,2752.85
3/25/12,20,3009.5
3/25/12,21,3934.85
3/25/12,22,4718.78
3/25/12,23,5102.5
3/25/12,24,5002.56
3/26/12,1,5299.13
3/26/12,2,6260.04
3/26/12,3,6122.73
3/26/12,4,6083
3/26/12,5,6339.89
3/26/12,6,6207.86
3/26/12,7,6698.72
3/26/12,8,6890.32
3/26/12,9,6942.85
3/26/12,10,7117.81
3/26/12,11,7147.2
3/26/12,12,7261.69
3/26/12,13,6914.3
3/26/12,14,7235.56
3/26/12,15,7399.13
3/26/12,16,7338.85
3/26/12,17,7413.68
3/26/12,18,7436.39
3/26/12,19,7431.5
3/26/12,20,7334.81
3/26/12,21,7426.86
3/26/12,22,7571.94
3/26/12,23,6984.9
3/26/12,24,6888.97
3/27/12,1,6879.13
3/27/12,2,6224.96
3/27/12,3,6065.75
3/27/12,4,6093.84
3/27/12,5,6400.44
3/27/12,6,6923.62
3/27/12,7,7135.43
3/27/12,8,7258.99
3/27/12,9,7277.38
3/27/12,10,7423.56
3/27/12,11,7371.5
3/27/12,12,7442.64
3/27/12,13,7627.92
3/27/12,14,7785.57
3/27/12,15,7856.55
3/27/12,16,7975.61
3/27/12,17,7984.45
3/27/12,18,7905.85
3/27/12,19,7746.51
3/27/12,20,7164.4
3/27/12,21,6811.55
3/27/12,22,6244.96
3/27/12,23,5739.41
3/27/12,24,5218.89
3/28/12,1,4284.75
3/28/12,2,3809.97
3/28/12,3,3842.72
3/28/12,4,3692.04
3/28/12,5,3870.26
3/28/12,6,3931.51
3/28/12,7,3977.63
3/28/12,8,3930.06
3/28/12,9,3510.21
3/28/12,10,3114.58
3/28/12,11,2893.25
3/28/12,12,2749.99
3/28/12,13,2827.34
3/28/12,14,2768.29
3/28/12,15,2378.69
3/28/12,16,2171.11
3/28/12,17,1878.48
3/28/12,18,1760.81
3/28/12,19,1611.06
3/28/12,20,1637.97
3/28/12,21,2219.51
3/28/12,22,2790.08
3/28/12,23,3562.77
3/28/12,24,4016.72
3/29/12,1,4538.58
3/29/12,2,4929.84
3/29/12,3,5143.31
3/29/12,4,5218.27
3/29/12,5,5572.66
3/29/12,6,5562.55
3/29/12,7,5507.02
3/29/12,8,5749.42
3/29/12,9,5702.61
3/29/12,10,5728.95
3/29/12,11,5879.62
3/29/12,12,6041.09
3/29/12,13,5814.96
3/29/12,14,5524.49
3/29/12,15,5108.17
3/29/12,16,4708.67
3/29/12,17,4587.52
3/29/12,18,4572.31
3/29/12,19,4415.26
3/29/12,20,4263.18
3/29/12,21,4118.99
3/29/12,22,3856.2
3/29/12,23,3788.65
3/29/12,24,2911.07
3/30/12,1,2237.73
3/30/12,2,2411.42
3/30/12,3,2126.26
3/30/12,4,1633.19
3/30/12,5,1356.33
3/30/12,6,1636.93
3/30/12,7,1441.52
3/30/12,8,1265.38
3/30/12,9,1227.08
3/30/12,10,1134.55
3/30/12,11,1020.86
3/30/12,12,1063.77
3/30/12,13,1017
3/30/12,14,981.31
3/30/12,15,984.95
3/30/12,16,1110.25
